latitude_user,longitude_user,latitude_ap,longitude_ap,pair_id
41.522938,-87.402228,41.525455,-87.410675,69_14
41.521666,-87.393446,41.524512,-87.39957899999999,76_199
41.521616,-87.410204,41.522674,-87.39126,167_150
41.522742,-87.40045599999999,41.479597000000005,-88.05528,136_52
41.521775,-87.391361,41.518331,-87.39062799999999,205_3
41.524526,-87.394046,41.50462,-87.38777599999999,25_180
41.522593,-87.51122300000002,41.482307,-88.0719,67_59
41.534906,-87.379495,41.488094,-88.017216,185_41
41.524669,-87.39084999999999,41.525439,-87.41499900000001,206_72
41.525171,-87.416059,41.52468,-87.38989299999999,83_11
41.52329,-87.537936,41.522799000000006,-87.500699,17_33
41.521447,-87.408361,41.513217,-87.482323,156_143
41.554206,-87.40036400000001,41.524793,-87.39408499999999,185_8
41.521349,-87.40994500000001,41.522606,-87.460537,206_72
41.520224,-87.39356400000001,41.524389,-87.437554,126_89
41.522876,-87.40467500000001,41.522907,-87.445196,155_5
41.524963,-87.420682,41.505522,-87.583287,67_108
41.490499,-88.015963,41.479958,-88.054687,68_89
41.520286,-87.389555,41.519327,-87.39063700000001,126_22
41.521526,-87.41017099999999,41.477841,-88.066108,203_5
41.524614,-87.48654699999999,41.521535,-87.39990599999999,83_11
41.531213,-87.387395,41.525208,-87.420876,185_29
41.508669,-87.565126,41.525916,-87.394264,17_63
41.522621,-87.520751,41.502971,-87.596776,70_30
41.525299,-87.402173,41.521715,-87.389848,101_207
41.523259,-87.494922,41.484857000000005,-88.057791,67_59
41.524446,-87.436166,41.523052,-87.44989600000001,68_116
41.522615,-87.46171700000001,41.514594,-87.557418,68_113
41.521652,-87.394556,41.47762,-88.074936,203_5
41.525725,-87.39421,41.523028,-87.400975,76_199
41.523239,-87.403128,41.525246,-87.402742,205_3
41.521442,-87.41013600000001,41.517737,-87.554663,205_1
41.524427,-87.40767299999999,41.525177000000006,-87.412638,172_57
41.523047,-87.46921,41.524451,-87.432418,66_82
41.478032000000006,-88.04038,41.481452,-88.054742,16_71
41.546158,-87.39724700000001,41.519106,-87.39055200000001,185_49
41.484877,-88.045544,41.485866,-88.020874,17_33
41.48616,-88.039285,41.524647,-87.48270699999999,25_124
41.506593,-87.58488799999999,41.523295,-87.546798,67_35
41.522722,-87.50575500000001,41.522263,-87.535635,67_35
41.502887,-87.597088,41.52304,-87.470198,121_27
41.522897,-87.405991,41.524442,-87.424275,205_3
41.523206,-87.472256,41.484492,-88.046196,67_59
41.506779,-87.577642,41.518938,-87.55369,66_82
41.524543,-87.393903,41.475393,-88.066692,19_120
41.521719,-87.397397,41.521852,-87.387067,205_3
41.525432,-87.418423,41.522717,-87.458828,68_89
41.521546,-87.410183,41.477835,-88.06611600000001,203_5
41.525181,-87.390876,41.522626,-87.508766,70_30
41.525481,-87.406744,41.521784,-87.38924000000002,17_160
41.487965,-88.017356,41.504416,-87.593142,66_82
41.522650000000006,-87.508843,41.483546,-88.071469,67_59
41.484946,-88.052678,41.517934,-87.554418,67_35
41.521409000000006,-87.410183,41.523043,-87.537384,162_1
41.479128,-88.05816300000001,41.484907,-88.05467,10_80
41.521723,-87.38927299999999,41.525211,-87.405577,203_48
41.51745,-87.55493700000001,41.525394,-87.414954,76_82
41.519735,-87.400522,41.524147,-87.48861000000001,185_49
41.524283,-87.42891,41.486022000000006,-88.031284,67_59
41.5067,-87.579866,41.511263,-87.560969,17_33
41.521871,-87.529966,41.525316,-87.40042600000001,121_27
41.486047,-88.040798,41.521468000000006,-87.41010399999999,83_11
41.521442,-87.41013699999999,41.51786,-87.554553,205_1
41.524002,-87.480764,41.484431,-88.046189,67_59
41.524636,-87.424045,41.521798,-87.389274,17_160
41.522235,-87.54896600000001,41.525346,-87.399305,101_30
41.484992000000005,-88.05198899999999,41.522937,-87.537178,76_82
41.520106,-87.40543799999999,41.52284399999999,-87.500684,185_49
41.521626,-87.396863,41.52564,-87.398761,69_14
41.524615,-87.396963,41.523565,-87.476947,172_57
41.554285,-87.40093999999999,41.525667000000006,-87.39919400000001,185_8
41.510792,-87.561724,41.522179,-87.527523,10_80
41.51396,-87.38527,41.524353,-87.428308,194_18
41.506753,-87.576258,41.517333,-87.388128,17_81
41.521424,-87.410291,41.522767,-87.505143,165_6
41.48484499999999,-88.046916,41.521898,-87.529904,76_82
41.521662,-87.40948,41.521703,-87.390743,167_150
41.554583,-87.405488,41.524562,-87.42585100000001,185_8
41.506809,-87.574022,41.486168,-88.038406,68_89
41.522967,-87.468384,41.525709,-87.39686900000001,10_80
41.524303,-87.484174,41.521585,-87.400093,83_11
41.506817,-87.571163,41.524352,-87.439649,76_82
41.522557,-87.52064,41.523012,-87.40290499999999,83_11
41.522935,-87.402779,41.525256,-87.401883,155_5
41.521674,-87.389234,41.525248000000005,-87.402119,203_48
41.521465,-87.410166,41.524319,-87.48461900000001,205_3
41.521476,-87.41013600000001,41.517964,-87.39061600000001,203_79
41.515701,-87.556465,41.522851,-87.404532,17_160
41.477695,-88.07490299999999,41.52244,-87.52437400000001,121_27
41.488119,-88.01709000000001,41.52474,-87.422097,83_54
41.52328000000001,-87.471725,41.524409,-87.435417,66_82
41.523893,-87.545629,41.525573,-87.40223900000001,76_82
41.525486,-87.418135,41.512637000000005,-87.387891,25_180
41.52032199999999,-87.387338,41.521479,-87.408709,126_204
41.528712,-87.385387,41.508877000000005,-87.564825,185_41
41.523776,-87.387934,41.524737,-87.394083,206_72
41.541521,-87.397061,41.527039,-87.458917,185_49
41.522822,-87.458513,41.522764,-87.465185,68_116
41.521455,-87.40732799999999,41.477773,-88.06932,203_5
41.479727,-88.054765,41.486479,-88.04564599999999,66_82
41.525365,-87.395733,41.522689,-87.51535799999999,67_35
41.51961,-87.400327,41.485036,-88.05182199999999,185_64
41.522658,-87.394097,41.521798,-87.389388,17_160
41.516472,-87.55580400000001,41.51983,-87.39056699999999,17_63
41.519911,-87.390521,41.52315899999999,-87.40087100000001,25_204
41.52331100000001,-87.47430200000001,41.518065,-87.39058000000001,101_30
41.525424,-87.414454,41.521499000000006,-87.406359,76_199
41.484421000000005,-88.04623299999999,41.52141,-87.41019399999999,83_11
41.53495,-87.381739,41.494855,-88.013849,185_41
41.52185,-87.410188,41.525028,-87.422264,126_22
41.525194,-87.40824699999999,41.494644,-88.013834,67_59
41.554713,-87.40603999999999,41.485871,-88.045587,185_8
41.520361,-87.384965,41.522665,-87.509415,185_41
41.506779,-87.57350500000001,41.523081000000005,-87.44570100000001,25_124
41.523689000000005,-87.477878,41.521872,-87.531327,67_35
41.520116,-87.403582,41.523019000000005,-87.498341,185_49
41.524486,-87.43299499999999,41.523422,-87.474656,68_89
41.525617,-87.401201,41.526125,-87.482684,76_124
41.525873,-87.394768,41.486014,-88.044835,68_8
41.55728,-87.406591,41.524509,-87.48538500000001,185_8
41.522831,-87.409588,41.521797,-87.389272,126_160
41.522508,-87.52413399999999,41.524379,-87.48301,68_116
41.484398,-88.046293,41.52141,-87.41019399999999,83_11
41.503046000000005,-87.59649499999999,41.477935,-88.064872,70_30
41.52535700000001,-87.41859099999999,41.517328,-87.388177,39_81
41.52159399999999,-87.390666,41.522604,-87.536495,31_51
41.48596,-88.028459,41.517402,-87.390262,17_91
41.478563,-88.04301600000001,41.478732,-88.059956,16_71
41.520141,-87.390576,41.516998,-87.386543,69_14
41.50668,-87.578817,41.52434,-87.432531,101_30
41.520217,-87.390617,41.522988,-87.40151099999999,25_204
41.523327,-87.39404,41.522740000000006,-87.465051,76_124
41.523548,-87.49077600000001,41.518971,-87.553445,70_30
41.546497,-87.397363,41.525457,-87.414619,185_123
41.522856,-87.457999,41.525187,-87.42055500000001,66_82
41.557654,-87.40661899999999,41.523518,-87.47556300000001,185_8
41.478143,-88.040558,41.480217,-88.054712,16_62
41.52452100000001,-87.48518700000001,41.518815,-87.383942,25_180
41.490785,-88.015692,41.521386,-87.411615,83_11
41.521429,-87.409881,41.522699,-87.50788,165_6
41.52159,-87.40075399999999,41.525239,-87.392506,205_3
41.524594,-87.426077,41.47791,-88.065456,68_8
41.522181,-87.527194,41.523205,-87.387261,121_27
41.521489,-87.409849,41.521688000000005,-87.392822,206_130
41.524473,-87.43444,41.523066,-87.44786,68_116
41.519822000000005,-87.390704,41.525512,-87.40810499999999,68_116
41.50674,-87.57565699999999,41.520538,-87.39065599999999,101_75
41.521575000000006,-87.39763699999999,41.522254,-87.527012,162_1
41.479056,-88.044735,41.48653100000001,-88.019123,16_112
41.519242000000006,-87.55342,41.522650000000006,-87.514021,10_80
41.522577,-87.52192199999999,41.50191,-87.599492,70_30
41.524228,-87.543464,41.522556,-87.405502,83_11
41.521645,-87.409467,41.521704,-87.390573,203_79
41.523006,-87.470193,41.521404,-87.408666,121_154
41.52216000000001,-87.53507900000001,41.522783,-87.505257,66_82
41.504867,-87.591882,41.522895,-87.457569,25_124
41.523059,-87.443377,41.522406,-87.526003,70_30
41.518188,-87.390562,41.486512000000005,-88.045624,39_106
41.521267,-87.40822899999999,41.521752,-87.391007,206_73
41.521906,-87.52921099999999,41.52537099999999,-87.39532,121_27
41.52275,-87.409486,41.525308,-87.390229,172_57
41.503313,-87.59615400000001,41.524473,-87.429146,99_14
41.485742,-88.024613,41.525242,-87.40217899999999,101_75
41.522606,-87.51288500000001,41.514602,-87.383259,99_14
41.52437,-87.396965,41.525014,-87.422066,206_72
41.522734,-87.516561,41.506842,-87.57122100000001,68_89
41.522645,-87.51000099999999,41.524547000000005,-87.48563,17_33
41.521801,-87.53246999999999,41.525208,-87.413297,121_27
41.520376,-87.38475700000001,41.524763,-87.423673,126_89
41.534854,-87.381386,41.520248,-87.38908799999999,185_127
41.518979,-87.38437599999999,41.517441,-87.39056500000001,125_8
41.524327,-87.484569,41.521547,-87.399989,83_11
41.52371,-87.47882600000001,41.521405,-87.40873400000001,101_207
41.486524,-88.045456,41.488688,-88.01688899999999,66_82
41.52451,-87.426373,41.518155,-87.38804599999999,39_81
41.484828,-88.04678799999999,41.485764,-88.02172399999999,66_82
41.525395,-87.416292,41.518414,-87.390541,66_82
41.547638,-87.379908,41.49124,-88.04143,185_41
41.52568,-87.388081,41.522728,-87.520391,185_71
41.52272,-87.51504499999999,41.521694,-87.394252,76_82
41.521782,-87.38994699999999,41.525196,-87.40768299999999,203_48
41.52549,-87.41335199999999,41.522895,-87.457207,68_89
41.504649,-87.592264,41.523246,-87.49593999999999,101_59
41.484743,-88.04602999999999,41.523082,-87.497714,101_30
41.524594,-87.426141,41.52283499999999,-87.467031,68_89
41.521798,-87.38865100000001,41.523449,-87.546476,67_108
41.525056000000006,-87.41974099999999,41.505579,-87.583284,67_108
41.524425,-87.408784,41.525215,-87.40839799999999,172_57
41.506636,-87.581311,41.523629,-87.546092,67_35
41.525196,-87.408399,41.494508,-88.013901,67_59
41.52549200000001,-87.389501,41.522053,-87.549566,185_123
41.478058,-88.0635,41.50072,-88.00421200000001,101_59
41.523019000000005,-87.470882,41.521772,-87.389381,101_59
41.497274,-88.01233,41.52272,-87.41162,83_11
41.522771000000006,-87.46632,41.521822,-87.40950500000001,17_135
41.519747,-87.40053400000001,41.514365,-87.55770899999999,185_71
41.484756,-88.046199,41.522671,-87.458244,83_54
41.521682,-87.389281,41.522543,-87.52200199999999,162_1
41.525428000000005,-87.415306,41.521472,-87.40791999999999,76_199
41.524358,-87.48331200000001,41.523497,-87.546524,68_89
41.50565,-87.589749,41.525854,-87.39476,25_62
41.479199,-88.04643,41.521672,-87.39394700000001,17_55
41.520689,-87.551808,41.484742,-88.04585800000001,70_30
41.525468,-87.407791,41.521784,-87.38924000000002,17_160
41.520158,-87.398251,41.525473000000005,-87.412915,126_116
41.510304,-87.562522,41.524441,-87.436022,25_124
41.484713,-88.05498100000001,41.527558,-87.482749,25_124
41.551737,-87.396933,41.520183,-87.390603,185_8
41.52145,-87.390607,41.525486,-87.4127,68_116
41.489214,-88.016567,41.524512,-87.485876,76_82
41.478016,-88.040463,41.52514600000001,-87.394135,17_91
41.483973,-88.05491099999999,41.527621,-87.482716,25_124
41.546096,-87.397223,41.524432,-87.43496999999999,185_71
41.477168,-88.06601500000001,41.522528,-87.52129699999999,83_54
41.506784,-87.57331099999999,41.523096,-87.394102,25_62
41.520136,-87.39052799999999,41.523158,-87.400793,25_204
41.525061,-87.421827,41.524032,-87.47999,68_113
41.479738,-88.054781,41.522648,-87.50791100000001,101_30
41.486223,-88.036501,41.524231,-87.483181,25_124
41.518792000000005,-87.390574,41.522695000000006,-87.516861,31_51
41.523557,-87.476453,41.484492,-88.046196,67_59
41.519694,-87.400535,41.52435499999999,-87.48447200000001,185_49
41.521451,-87.408352,41.521673,-87.38919299999999,126_160
41.525615,-87.401083,41.525933,-87.48274299999999,76_124
41.486487,-88.04521000000001,41.52282,-87.50346900000001,17_63
41.513612,-87.558279,41.522582,-87.522629,10_80
41.52342,-87.47451,41.521667,-87.395636,17_160
41.514382,-87.55759599999999,41.525489,-87.407079,99_14
41.523138,-87.392084,41.522641,-87.508723,172_57
41.486091,-88.044974,41.522715,-87.464396,25_62
41.484712,-88.04636099999999,41.521439,-87.41009700000001,83_11
41.521802,-87.532379,41.525211,-87.412919,121_27
41.525625,-87.40011200000001,41.52332500000001,-87.494046,76_71
41.498044,-88.01158299999999,41.478918,-88.059108,68_113
41.524865,-87.42322,41.522656,-87.463987,68_89
41.478446000000005,-88.04475099999999,41.487481,-88.01777799999999,16_112
41.524018,-87.54502099999999,41.51728,-87.386579,99_14
41.501353,-88.00190699999999,41.522873,-87.454172,101_30
41.52480499999999,-87.421807,41.522606,-87.520218,67_35
41.51835,-87.39058000000001,41.524503,-87.430407,76_71
41.524059,-87.53999,41.524258,-87.541571,67_35
41.521397,-87.408671,41.521702,-87.392011,206_73
41.523424000000006,-87.39405000000001,41.522761,-87.465409,76_124
41.521406,-87.41021500000001,41.513446,-87.558327,205_1
41.518712,-87.390569,41.522705,-87.516507,31_51
41.521815,-87.409499,41.524878,-87.388119,172_57
41.48647,-88.045592,41.520146,-87.39062200000001,17_55
41.478407,-88.061862,41.503708,-87.59515499999999,68_116
41.506888,-87.569558,41.51446,-87.55751000000001,17_33
41.523034,-87.49827499999999,41.525494,-87.40845300000001,76_120
41.552801,-87.403218,41.525384,-87.41879800000001,185_8
41.548712,-87.38005199999999,41.496925000000005,-88.032944,185_41
41.521924,-87.528765,41.521555,-87.398567,74_186
41.519778,-87.400653,41.513853,-87.55816800000001,185_71
41.52187,-87.409471,41.521534,-87.40004300000001,172_150
41.52208,-87.528154,41.524472,-87.48456399999999,68_116
41.523629,-87.394072,41.521798,-87.389388,17_160
41.482399,-88.046717,41.520158,-87.39060799999999,17_91
41.522793,-87.409504,41.525276000000005,-87.39220900000001,172_57
41.525539,-87.404551,41.506784,-87.572584,31_51
41.534905,-87.382412,41.499957,-88.00716899999999,185_41
41.521743,-87.409579,41.521861,-87.531339,165_6
41.478280000000005,-88.04469399999999,41.52227,-87.535686,17_63
41.485242,-88.05174000000001,41.522929000000005,-87.44447399999999,101_75
41.523048,-87.469555,41.520264,-87.387406,25_180
41.522622,-87.458691,41.520363,-87.390682,101_59
41.492201,-88.01500899999999,41.5251,-87.41677299999999,83_54
41.48616,-88.03788899999999,41.519559,-87.390764,17_55
41.5515,-87.396617,41.47786,-88.065749,185_174
41.522894,-87.447811,41.522116,-87.52767599999999,70_30
41.520248,-87.401287,41.52447600000001,-87.430902,206_2
41.522775,-87.391378,41.510503,-87.56196,172_57
41.52298,-87.537221,41.514561,-87.38631600000001,99_14
41.485668,-88.02268099999999,41.523672,-87.47732,17_63
41.522984,-87.394083,41.522863,-87.40581,25_204
41.478141,-88.06309499999999,41.523416,-87.475424,101_75
41.524676,-87.394093,41.525578,-87.405287,17_33
41.503731,-87.59477999999999,41.522817,-87.467621,121_27
41.50764,-87.56684800000001,41.524409,-87.435417,76_82
41.518691,-87.38427600000001,41.524594,-87.39097,178_202
41.524483,-87.43382600000001,41.52347399999999,-87.47552900000001,68_89
41.484718,-88.04628699999999,41.485887000000005,-88.020964,66_82
41.522485,-87.52448,41.523593,-87.53872799999999,67_35
41.521731,-87.390581,41.523886000000005,-87.53949,67_108
41.52138299999999,-87.40990400000001,41.522957,-87.454551,206_2
41.522635,-87.462662,41.514237,-87.557721,68_113
41.506761,-87.579046,41.523053,-87.44734,25_124
41.507064,-87.56845100000001,41.52338399999999,-87.53802,10_80
41.486816,-88.018452,41.523604,-87.476736,101_30
41.51977,-87.4006,41.536255,-87.47194900000001,185_49
41.522740000000006,-87.39137000000001,41.506821,-87.56930899999999,172_57
41.522632,-87.459882,41.522787,-87.394091,10_80
41.524011,-87.387471,41.522708,-87.505538,70_30
41.51881,-87.383915,41.519903000000006,-87.400594,125_141
41.525496,-87.412592,41.475504,-88.066484,10_89
41.518836,-87.38388300000001,41.521207,-87.390644,126_116
41.520775,-87.55193600000001,41.485917,-88.027342,68_113
41.524453,-87.40602500000001,41.50358,-87.38799999999999,136_195
41.520371,-87.38579599999998,41.522313,-87.526834,185_41
41.506755000000005,-87.57615799999999,41.525219,-87.42070700000001,17_63
41.523878,-87.38745800000001,41.522646,-87.509293,67_35
41.522677,-87.457656,41.521481,-87.403931,121_154
41.522873,-87.40133900000001,41.522959,-87.391956,155_134
41.479518,-88.05596600000001,41.485942,-88.045026,66_82
41.506627,-87.58508,41.520698,-87.552096,68_116
41.52429,-87.541898,41.522721,-87.405382,83_11
41.523051,-87.403397,41.521803,-87.53254499999998,205_1
41.555178,-87.40664199999999,41.486168,-88.03959800000001,185_8
41.51222,-87.559562,41.52545,-87.41100700000001,99_14
41.479994,-88.054704,41.486077,-88.044319,10_80
41.521312,-87.41033999999999,41.522442,-87.462276,205_3
41.496769,-87.424938,41.52345999999999,-87.38814500000001,178_202
41.522795,-87.41017900000001,41.521483,-87.40431000000001,172_150
41.521483,-87.41001299999999,41.523387,-87.47479100000001,205_3
41.478198,-88.06605499999999,41.525367,-87.397175,83_98
41.519802,-87.390697,41.525505,-87.40958199999999,68_116
41.521620000000006,-87.550274,41.525339,-87.40051,101_30
41.525228,-87.40497300000001,41.52267,-87.518253,67_35
41.505195,-87.59097700000001,41.525737,-87.396744,25_62
41.509277,-87.564172,41.52142799999999,-87.40995600000001,17_160
41.522786,-87.455162,41.521506,-87.404322,101_207
41.522657,-87.519522,41.523781,-87.478314,10_80
41.480489,-88.044854,41.47546500000001,-88.06671700000001,16_71
